Transaction_ID,Date,Customer_ID,Product_ID,Quantity,Discount
3077,2022-10-22,81,14,3,0.1674996908784534
3078,2022-10-03,20,22,3,0.16776927173017148
3079,2024-01-13,18,17,3,0.04912145743804004
3080,2024-06-25,37,18,3,0.04615602019503591
3081,2023-09-13,94,35,1,0.03373096129874651
3082,2023-12-10,86,28,2,0.08001107982286462
3083,2023-06-17,12,34,3,0.10070288512002903
3084,2023-11-28,44,33,1,0.06550482389602034
3085,2024-04-24,77,19,1,0.17815900146524932
3086,2022-03-04,56,11,3,0.1086153377555345
3087,2024-03-12,39,1,2,0.13658696621160796
3088,2022-08-16,22,28,2,0.011272181893042377
3089,2022-12-25,89,21,1,0.08878553705969149
3090,2022-02-21,45,39,2,0.06255480601063326
3091,2022-03-27,51,7,3,0.010727877310880119
3092,2024-06-12,89,6,3,0.16991086782369985
3093,2022-10-01,73,6,1,0.15861104010914007
3094,2024-03-27,48,9,2,0.016277253397786805
3095,2023-11-17,15,49,3,0.026019192835763462
3096,2023-08-16,76,25,2,0.16406901938590443
3097,2022-01-31,4,48,2,0.16284631457047746
3098,2022-09-18,59,8,3,0.012349432039980113
3099,2024-05-09,26,39,2,0.0705966305516907
3100,2023-06-07,68,25,3,0.002650041052171437
3101,2023-03-13,12,38,1,0.14259734214205694
3102,2023-07-10,48,37,1,0.04607848836475741
3103,2023-06-19,32,12,2,0.10730181117834553
3104,2022-08-09,47,50,1,0.021746733372731166
3105,2022-08-19,5,27,1,0.03937966524610897
3106,2022-01-13,35,6,1,0.013444907363186777
3107,2024-08-11,34,19,3,0.003745428776547932
3108,2022-09-23,17,15,3,0.19237658104806177
3109,2023-10-28,71,40,3,0.005558768999355479
3110,2022-11-12,3,36,3,0.1690719742633569
3111,2024-02-13,2,15,3,0.18006152521258642
3112,2024-07-07,14,1,2,0.15901548180064132
3113,2022-06-22,7,25,3,0.017124654513004045
3114,2024-06-06,71,39,3,0.16795140187393398
3115,2022-08-24,26,14,2,0.055149090544335214
3116,2023-02-06,54,29,1,0.09503665637140378
3117,2022-07-24,98,8,2,0.08174986903699136
3118,2024-05-21,17,39,3,0.12389813866331173
3119,2023-03-12,66,12,1,0.15933167288889558
3120,2022-10-14,69,29,1,0.15469713089642534
3121,2023-09-11,76,23,2,0.03628881108977866
3122,2023-09-10,8,38,1,0.08706298175298371
3123,2024-03-24,78,27,3,0.05342604877278898
3124,2023-12-21,76,44,3,0.15063703159354225
3125,2023-04-01,56,35,1,0.19664396529171582
3126,2022-08-15,80,32,1,0.1586623300232238
3127,2023-10-29,77,45,2,0.04279403646800646
3128,2023-06-03,33,43,1,0.07982514181910623
3129,2024-03-15,75,15,1,0.07634737703064101
3130,2024-08-20,13,25,1,0.11004035069152601
3131,2022-09-14,80,28,3,0.15579605192229534
3132,2022-07-18,33,41,1,0.00508140762006537
3133,2022-11-04,71,28,3,0.162569774286333
3134,2023-09-05,3,40,3,0.15613304381895887
3135,2022-03-09,96,31,1,0.17843869351303862
3136,2024-04-01,9,16,2,0.09325845924008865
3137,2022-03-28,26,39,3,0.05226490994416764
3138,2022-10-08,59,8,1,0.040956337341946016
3139,2023-01-19,5,28,2,0.17397305045048872
3140,2023-07-09,55,22,1,0.0843141025704417
3141,2023-06-12,57,4,1,0.04237217533918092
3142,2024-09-01,20,18,3,0.004284624267620352
3143,2022-09-26,65,41,2,0.1721143691768293
3144,2023-10-05,9,12,1,0.17703621463412464
3145,2023-01-22,46,20,2,0.009043143554464962
3146,2023-12-05,58,18,2,0.0902090712982659
3147,2022-10-19,69,12,3,0.05594290865595084
3148,2023-05-19,33,31,2,0.13103263210129243
3149,2022-04-19,90,49,3,0.04337966435065042
3150,2022-07-20,93,47,2,0.18969379809409675
3151,2024-07-17,62,2,1,0.045645163031179825
3152,2022-10-20,14,18,1,0.16956273423734589
3153,2024-08-09,41,34,3,0.1808210833949244
3154,2024-03-08,78,34,1,0.016485565562322814
3155,2023-07-24,22,21,1,0.11426208282892239
3156,2024-09-25,10,2,3,0.14237177539782675
3157,2024-02-29,15,7,3,0.1823285495910523
3158,2023-07-20,66,41,1,0.027942626832920106
3159,2024-08-03,54,25,3,0.16394368853628438
3160,2024-07-28,7,22,3,0.17106107911819846
3161,2024-05-23,84,11,1,0.006572088321087755
3162,2023-01-13,47,5,1,0.021182945314848635
3163,2024-09-06,14,1,3,0.09768343014600672
3164,2022-06-29,75,20,2,0.005693917617717781
3165,2024-06-19,52,16,1,0.0343398598436121
3166,2024-05-07,45,38,1,0.13829221670211653
3167,2023-03-27,64,28,2,0.015259802291188996
3168,2024-05-31,87,50,2,0.12771066843277548
3169,2023-06-25,4,36,2,0.04943642754627917
3170,2022-05-01,31,25,2,0.13941318131683006
3171,2022-06-13,8,4,1,0.17133061352949608
3172,2023-09-14,8,30,3,0.12764291317351878
3173,2023-07-30,82,11,2,0.08391140166468039
3174,2023-02-09,42,1,1,0.16652220792817618
3175,2024-03-01,66,46,3,0.07648798275781683
3176,2023-10-26,23,45,1,0.14554502252304524
3177,2024-06-12,60,45,2,0.1137119623260505
3178,2023-09-01,90,17,3,0.07301859592343843
3179,2022-01-21,10,49,2,0.022865204456876276
3180,2023-05-18,27,35,3,0.16736427862687078
3181,2022-01-20,17,20,3,0.17615446109360547
3182,2022-01-10,92,14,3,0.009399502082351652
3183,2024-04-23,79,21,2,0.08814810472828825
3184,2023-09-05,22,10,1,0.17436051195815389
3185,2023-08-20,63,2,2,0.0024167987776352986
3186,2022-01-24,18,30,2,0.042430157204010645
3187,2022-10-30,33,48,2,0.175893606952647
3188,2023-03-09,9,30,2,0.13194293275622013
3189,2022-12-03,46,45,3,0.02614875262251444
3190,2024-02-05,44,28,1,0.14738273325223356
3191,2024-02-10,43,22,1,0.008700251416467885
3192,2024-07-01,11,33,1,0.00784824735750096
3193,2022-02-15,29,19,3,0.18186980658016302
3194,2024-06-18,93,29,2,0.039726562665286874
3195,2023-06-01,23,22,3,0.06460703378088997
3196,2024-01-05,4,31,1,0.12824239033121268
3197,2023-10-31,26,15,1,0.16199029376572427
3198,2022-03-23,39,29,1,0.0891028289910405
3199,2023-11-28,38,12,2,0.07821970829679122
3200,2022-07-24,12,29,2,0.057159066118868784
3201,2022-05-29,47,50,3,0.07521931513651783
3202,2023-07-19,31,38,1,0.025046653020614998
3203,2022-10-27,5,41,2,0.05079318426172674
3204,2024-08-07,43,31,2,0.07682538267896713
3205,2024-07-31,23,33,1,0.11961551924744658
3206,2024-02-26,44,23,3,0.03899869004074439
3207,2022-11-20,69,32,3,0.0565357034049552
3208,2024-04-01,13,48,1,0.009089084596191599
3209,2022-10-19,58,4,2,0.076020147080513
3210,2024-09-14,44,14,2,0.10638978041421879
3211,2022-01-12,50,39,1,0.11460954955005578
3212,2022-10-24,94,46,1,0.052825659635903466
3213,2022-06-04,74,11,2,0.016319956030502358
3214,2023-05-01,87,38,2,0.1427763800727642
3215,2024-02-22,12,46,1,0.19958715762154405
3216,2022-09-24,52,23,1,0.13810978468865379
3217,2023-03-23,41,12,3,0.09825049700988991
3218,2022-12-23,47,41,3,0.09541196944872246
3219,2023-03-17,56,45,1,0.09813068516020021
3220,2024-02-22,58,33,3,0.1477717275381123
3221,2024-08-11,81,14,2,0.187236574386978
3222,2022-05-07,4,13,1,0.0018469271932435528
3223,2022-12-30,86,49,3,0.07357430904975755
3224,2023-11-24,56,34,1,0.04916422791095607
3225,2024-01-27,46,5,1,0.0017080286859437967
3226,2024-05-01,27,28,1,0.0770363854177172
3227,2022-10-29,67,44,1,0.1357529403602704
3228,2023-06-28,78,27,1,0.093934585604047
3229,2023-08-04,18,50,2,0.07290411748865737
3230,2024-08-30,70,38,1,0.13558034212229317
3231,2022-06-28,78,6,3,0.03455750660076671
3232,2023-05-03,23,19,2,0.17960762733914704
3233,2022-06-04,21,8,2,0.19018891818992095
3234,2022-02-16,82,41,1,0.03981753438514246
3235,2022-09-15,46,40,1,0.008481083426760438
3236,2023-09-29,83,6,2,0.026841812167321955
3237,2023-04-01,42,22,3,0.1414122830048473
3238,2023-12-04,7,7,2,0.15309249677162992
3239,2023-12-05,1,48,3,0.06827708016325583
3240,2024-08-03,6,13,1,0.15859893960744761
3241,2022-03-22,59,37,3,0.05822447791376981
3242,2023-09-30,63,8,1,0.1854939419581094
3243,2023-04-01,85,50,3,0.07772819611131228
3244,2022-11-07,63,9,3,0.09462802531933363
3245,2024-03-15,58,22,2,0.16974291411294293
3246,2024-08-30,87,11,3,0.007792953929546287
3247,2024-09-26,33,32,1,0.08812932555443923
3248,2022-10-28,29,38,1,0.06814626273424865
3249,2024-05-18,77,37,1,0.031167652770474244
3250,2024-08-17,93,25,3,0.18471351018405419
3251,2023-11-30,46,3,3,0.010513492599737374
3252,2022-07-31,27,1,2,0.13390636876930745
3253,2023-06-19,75,5,1,0.08040923279058994
3254,2023-05-07,40,38,2,0.05717831982101671
3255,2022-04-06,96,16,3,0.1635349644322999
3256,2023-08-28,24,9,1,0.14137856766932672
3257,2023-07-14,52,44,1,0.169037196580075
3258,2022-07-31,62,11,3,0.07555155923232866
3259,2022-09-03,61,17,2,0.1463230003970714
3260,2022-04-06,61,1,2,0.17346624866366453
3261,2022-05-24,44,11,1,0.04389069451931454
3262,2023-05-01,63,40,3,0.1630992394552877
3263,2024-06-16,36,46,1,0.08941101409828345
3264,2022-01-22,20,32,2,0.1448023413028569
3265,2023-01-02,42,39,1,0.026130961929923636
3266,2023-06-25,99,15,1,0.08638810476181523
3267,2024-04-21,82,14,3,0.05034569545504602
3268,2024-04-01,40,50,2,0.017807461674064197
3269,2022-11-11,38,50,3,0.17613598635142327
3270,2024-08-15,77,35,3,0.05695712093132521
3271,2022-05-01,59,41,2,0.11687062751034677
3272,2023-10-13,17,46,2,0.06328043837447732
3273,2023-07-01,40,13,1,0.07896475770671599
3274,2024-04-14,71,44,1,0.16623371672416676
3275,2023-05-17,15,25,2,0.12849624119457057
3276,2024-06-06,99,8,2,0.12055328675277902
3277,2022-11-23,15,44,3,0.1774143719661363
3278,2022-02-05,42,39,3,0.17857446481581507
3279,2023-06-10,46,18,3,0.1330303361452295
3280,2023-06-23,3,39,1,0.10534265302048312
3281,2024-08-30,48,41,1,0.08174697904032349
3282,2023-04-28,15,39,2,0.0189604890587203
3283,2023-02-10,49,42,3,0.036320226916543664
3284,2023-02-01,78,4,3,0.00011622582538568517
3285,2022-04-29,46,47,2,0.03791589322569338
3286,2022-06-12,31,22,3,0.18287935607879463
3287,2023-06-15,89,2,3,0.10833661315165077
3288,2023-08-31,10,24,3,0.0734682840440719
3289,2022-11-18,44,38,1,0.15084502768925556
3290,2023-01-08,51,37,1,0.028093672302369522
3291,2023-01-26,61,26,1,0.10977975780931729
3292,2022-02-03,9,4,3,0.07831517575879579
3293,2023-09-14,29,14,1,0.16170523966019415
3294,2023-11-06,65,44,3,0.026641836305761314
3295,2023-04-25,41,34,1,0.07168013762038815
3296,2023-05-18,25,42,3,0.01526044274876306
3297,2023-07-03,17,39,3,0.11780312528210901
3298,2023-05-05,18,20,3,0.15916533664550558
3299,2024-01-12,68,24,3,0.10418416381935776
3300,2022-03-29,75,6,1,0.025699837947584615
3301,2022-12-06,29,46,1,0.022480030492281533
3302,2023-05-13,19,30,2,0.1235967163174995
3303,2022-02-20,40,48,3,0.010717167139351225
3304,2022-10-07,78,44,2,0.04536264262807408
3305,2022-05-05,80,3,3,0.13808327557232314
3306,2024-06-11,77,18,2,0.03300348010907346
3307,2022-10-15,39,30,3,0.08891671076220403
3308,2023-01-08,47,43,2,0.18687491648194682
3309,2022-10-06,92,43,3,0.11234723355926171
3310,2022-06-20,16,32,1,0.055754879642904154
3311,2022-05-23,14,6,1,0.009870754469649157
3312,2023-11-18,9,39,2,0.011809572278866077
3313,2023-09-10,21,43,2,0.08183164223705752
3314,2024-05-16,87,50,3,0.028922575036067877
3315,2023-07-01,39,48,1,0.12050099992371388
3316,2023-12-21,25,50,1,0.14604966933760974
3317,2024-08-04,57,31,2,0.15604851252033614
3318,2024-08-18,72,38,1,0.0714118618888787
3319,2024-04-22,12,22,2,0.08484371497103296
3320,2022-03-15,22,3,2,0.09097842302260657
3321,2024-02-02,55,15,2,0.055072336835245664
3322,2023-02-25,9,15,1,0.14623516592340455
3323,2022-06-05,4,3,1,0.013793236074749405
3324,2022-06-25,26,6,2,0.13378943261492024
3325,2023-05-01,54,35,1,0.052927234309132334
3326,2022-08-23,40,14,1,0.19085566533870177
3327,2022-04-14,8,28,1,0.11612520190190828
3328,2022-10-13,36,1,3,0.061750454130908766
3329,2023-09-18,28,13,3,0.04512764547898518
3330,2023-05-27,47,33,1,0.1081721216352723
3331,2023-08-25,93,4,2,0.0245535871341112
3332,2022-11-26,41,47,3,0.14904773931771795
3333,2022-02-20,56,6,2,0.1441595450470534
3334,2024-04-18,35,1,2,0.012235816272912037
3335,2024-07-02,47,43,3,0.06893940934828746
3336,2023-09-28,7,44,3,0.13609784025045912
3337,2023-09-10,97,5,3,0.024240399802331683
3338,2024-02-09,57,20,1,0.009710251608063249
3339,2023-10-01,69,28,1,0.10749491109155779
3340,2023-08-12,25,7,2,0.19578518741495934
3341,2022-03-23,82,19,1,0.06683676786091251
3342,2023-08-28,52,10,3,0.17351450337363886
3343,2024-03-31,74,36,2,0.14104206577468778
3344,2022-02-12,75,49,2,0.10262476940898856
3345,2024-02-23,100,27,3,0.1527913764144233
3346,2022-06-01,100,49,3,0.15779154058943062
3347,2024-01-24,9,48,3,0.16183636780413413
3348,2023-08-15,10,19,2,0.10869343621535717
3349,2022-03-21,20,42,3,0.09155422170527149
3350,2022-12-01,6,28,1,0.0696774475719159
3351,2022-08-02,51,19,2,0.16149410830640312
3352,2023-03-26,29,48,3,0.09157229766740377
3353,2023-05-20,38,27,2,0.09360258288316832
3354,2024-05-30,28,31,2,0.16464785680092142
3355,2024-04-30,11,13,3,0.14988350094227318
3356,2022-09-24,48,46,2,0.15174245767740246
3357,2023-09-22,26,7,2,0.035562086045769846
3358,2023-09-07,14,5,2,0.02923178878108832
3359,2023-08-21,21,34,3,0.1963875937264274
3360,2022-02-14,69,35,3,0.062065698667813224
3361,2022-11-04,28,37,1,0.1807920496891521
3362,2023-02-19,42,33,3,0.16486273765026982
3363,2024-05-20,56,49,3,0.07940774089395225
3364,2023-12-19,55,8,1,0.10264681332377584
3365,2023-10-16,16,21,3,0.06069151064421945
3366,2023-05-14,67,13,3,0.13860865532588593
3367,2024-07-20,36,42,3,0.11829656795137561
3368,2023-03-03,86,22,1,0.09429210020092048
3369,2023-02-13,5,17,1,0.11818162948300176
3370,2023-04-07,80,6,1,0.05773216292447192
3371,2024-02-21,55,41,2,0.18406835921906778
3372,2022-01-18,47,32,2,0.07774758668054021
3373,2024-03-07,79,32,2,0.10778813935691052
3374,2022-08-16,33,7,1,0.13256370344217114
3375,2022-10-02,6,27,3,0.1808654456604996
3376,2023-06-29,49,38,1,0.1284907470175156
3377,2024-06-26,75,16,2,0.028841604320011906
3378,2022-08-02,68,4,2,0.12798610388370232
3379,2023-08-13,92,49,3,0.038405200259343686
3380,2024-04-16,64,36,3,0.11990970116239555
3381,2024-09-17,9,19,2,0.09022325857532981
3382,2022-12-23,6,23,2,0.0651003157601197
3383,2022-09-22,38,3,1,0.09730504395531221
3384,2022-03-18,58,35,1,0.020698749780972237
3385,2022-03-31,8,49,1,0.03865027984818357
3386,2022-09-06,8,18,3,0.04762613204661597
3387,2022-04-22,43,8,3,0.08779596800572842
3388,2024-02-20,85,10,3,0.1562515442116285
3389,2022-03-20,68,24,2,0.07614656861061178
3390,2022-03-31,49,1,1,0.15663888030360784
3391,2023-12-27,13,16,2,0.18968912247391834
3392,2024-05-19,67,43,3,0.08616393685666227
3393,2023-05-31,34,3,1,0.1940917379549567
3394,2022-05-10,75,7,3,0.13221465579257052
3395,2022-03-13,37,45,3,0.15180554739252802
3396,2022-01-05,7,14,1,0.08984050939528476
3397,2022-09-13,54,15,3,0.028056570754399046
3398,2022-01-23,53,3,3,0.17666979438212677
3399,2023-05-26,84,35,1,0.08026675645583306
3400,2022-06-22,36,19,2,0.10751673605821982
3401,2022-02-07,80,20,1,0.05615924683103157
3402,2024-01-30,87,33,1,0.16958599636132238
3403,2022-03-16,95,22,3,0.029414583690644515
3404,2023-05-03,73,38,3,0.1474498846613432
3405,2022-07-10,57,41,2,0.011081873726459059
3406,2024-06-16,60,40,3,0.0965147355571491
3407,2023-05-20,65,22,1,0.018134722207447298
3408,2024-04-24,78,35,3,0.11151630482872953
3409,2023-03-10,28,47,1,0.08183504922850814
3410,2024-02-01,67,18,2,0.10864993771741607
3411,2024-02-05,25,30,3,0.11139684491371021
3412,2024-01-27,61,3,3,0.0019663977450313785
3413,2022-06-14,18,21,2,0.15740634290458635
3414,2022-09-06,27,2,1,0.04896172874399001
3415,2023-06-12,81,18,3,0.17100388410464296
3416,2022-12-13,63,27,3,0.016268863357973774
3417,2023-10-16,82,31,3,0.1076890509383237
3418,2023-08-11,45,26,2,0.06614663233804473
3419,2023-06-16,50,2,1,0.18054329318952536
3420,2024-07-22,87,23,1,0.10778703500970442
3421,2022-06-25,55,40,2,0.029773020039475285
3422,2023-12-05,95,46,1,0.18931022453596097
3423,2024-08-01,6,14,3,0.1095314967166923
3424,2024-03-07,59,35,3,0.10954522143343813
3425,2022-02-26,18,46,1,0.0003586745822797388
3426,2024-01-02,91,11,3,0.1555701476606878
3427,2022-02-21,66,24,1,0.025559922267415547
3428,2022-03-30,20,17,3,0.15001872554315893
3429,2024-03-12,26,45,1,0.04094968444312848
3430,2023-12-14,10,12,3,0.035423092212241096
3431,2023-05-02,58,23,2,0.0568728620280595
3432,2022-08-03,19,43,2,0.1722744061858442
3433,2022-03-05,53,31,1,0.09063120315577114
3434,2024-06-30,86,38,3,0.1881982520317566
3435,2023-09-27,19,11,3,0.19447479299918313
3436,2023-06-06,7,30,3,0.06924620720104306
3437,2022-08-29,56,13,2,0.04172155651001428
3438,2023-12-23,83,33,3,0.16520356883564724
3439,2022-09-03,72,42,3,0.03771244480893541
3440,2024-04-29,94,41,2,0.007224139922939021
3441,2022-07-12,34,28,3,0.09490957100540401
3442,2022-07-08,32,37,2,0.15240583349023973
3443,2022-12-22,22,40,3,0.188971340253621
3444,2022-04-18,44,12,3,0.014152768580450515
3445,2024-05-13,63,16,2,0.07184801151678698
3446,2023-12-19,6,12,1,0.12207039823396477
3447,2023-11-18,33,12,3,0.09582849307710353
3448,2023-09-25,28,8,2,0.12457775037104094
3449,2024-05-31,53,11,1,0.03813422540071283
3450,2023-11-07,94,43,3,0.19156356908987127
3451,2022-06-21,39,11,1,0.07902379213020859
3452,2023-03-06,2,25,2,0.050597383050464684
3453,2024-04-21,59,8,2,0.18032982906171005
3454,2022-08-26,28,48,2,0.11430249389764964
3455,2022-10-11,92,1,2,0.17586111141051114
3456,2022-01-21,45,47,1,0.02591949778212843
3457,2024-05-21,67,41,1,0.1197708893186414
3458,2022-08-02,84,35,2,0.02851571909591435
3459,2023-11-04,21,40,1,0.14736115039207734
3460,2022-11-04,61,10,2,0.17721641364641505
3461,2023-01-27,88,22,3,0.0596493506241542
3462,2022-04-01,11,40,3,0.06795738078136503
3463,2024-07-04,60,11,3,0.043536182477563835
3464,2022-10-27,8,44,2,0.03239968461035292
3465,2024-06-25,79,38,2,0.019586801000302658
3466,2022-06-03,46,25,3,0.030204421835532982
3467,2024-05-22,17,12,1,0.10969566770615646
3468,2022-04-24,69,11,1,0.10070069520192569
3469,2024-06-09,81,37,1,0.1677914939354864
3470,2022-11-18,40,5,2,0.14819688123038274
3471,2024-07-17,5,46,1,0.1543507022595851
3472,2022-11-11,58,42,2,0.1037688195217085
3473,2023-01-10,86,37,3,0.17558646045743567
3474,2024-07-07,63,48,2,0.14986775746868183
3475,2023-12-29,68,23,2,0.11764650393387409
3476,2023-03-17,11,13,1,0.04787148193856586
3477,2024-05-17,87,41,3,0.1909345171086751
3478,2024-04-01,94,29,1,0.12114567125956455
3479,2022-10-01,24,46,1,0.174192073030377
3480,2022-03-02,67,4,1,0.016567421415313557
3481,2022-08-18,81,10,3,0.13306534211205695
3482,2022-09-05,76,7,2,0.11565075930158596
3483,2022-01-24,33,27,2,0.1418520886923937
3484,2022-12-25,34,6,1,0.1737219854686515
3485,2024-08-03,6,14,1,0.076704498253575
3486,2024-04-10,19,16,2,0.1846488681539528
3487,2023-02-16,86,36,3,0.1077084836859324
3488,2022-01-01,30,10,3,0.1045341276016226
3489,2022-04-24,58,37,2,0.11879521581515831
3490,2023-11-09,78,8,3,0.006319323264765853
3491,2022-04-30,53,49,3,0.08193473676584001
3492,2023-03-14,77,32,2,0.10002651340484259
3493,2023-03-19,2,4,1,0.18979152753924128
3494,2024-01-15,68,13,1,0.1633375320755107
3495,2024-09-17,41,28,2,0.16806053780061703
3496,2024-02-06,74,25,2,0.08677282656307367
3497,2024-07-26,97,45,1,0.036463808945416724
3498,2023-03-20,100,20,2,0.1902771961053187
3499,2023-11-09,47,19,1,0.09203503087612874
3500,2023-09-23,41,14,1,0.0625112360432493
3501,2022-11-07,27,32,2,0.04988876877397977
3502,2024-04-25,97,14,3,0.06472302613386267
3503,2023-06-13,48,2,2,0.07715232004872244
3504,2023-05-11,6,32,3,0.1555149435537272
3505,2023-04-29,34,10,1,0.06535332309726209
3506,2024-06-15,61,12,3,0.031120014427876444
3507,2022-09-21,88,42,1,0.15423063246732052
3508,2023-04-21,3,14,1,0.05414879733535283
3509,2023-09-17,12,14,2,0.08281650289007046
3510,2024-01-23,85,11,3,0.00987374564084851
3511,2023-09-21,48,46,2,0.16631939207497853
3512,2023-04-10,49,45,3,0.0382305605606375
3513,2023-08-24,25,34,2,0.012142355097336077
3514,2023-05-11,50,30,2,0.18171850003615128
3515,2024-03-14,13,36,2,0.10062771378956968
3516,2022-06-02,84,26,3,0.19933250792789858
3517,2022-04-03,65,41,2,0.18185923159098663
3518,2022-12-23,87,7,3,0.14298035265269465
3519,2022-07-14,70,47,1,0.16796974354929928
3520,2024-01-23,42,45,1,0.06584855854971997
3521,2024-06-15,67,6,3,0.07226877868683423
3522,2023-10-26,26,44,3,0.07382343080033442
3523,2023-06-02,7,49,2,0.1967621778886572
3524,2023-12-08,45,15,2,0.11032135726139641
3525,2022-05-06,71,49,1,0.14014443515208988
3526,2024-02-29,84,9,2,0.16368411733854482
3527,2023-11-19,8,29,3,0.09694776370939573
3528,2022-02-16,9,41,2,0.12453563889163502
3529,2024-01-29,48,43,2,0.15190878567667265
3530,2023-12-13,35,21,1,0.11631340672036704
3531,2024-02-23,68,23,3,0.06961930321959509
3532,2022-05-02,100,44,1,0.1352603600454557
3533,2022-07-27,56,27,3,0.08347704961218481
3534,2024-05-07,10,37,1,0.081296939098034
3535,2023-02-09,68,6,1,0.10506530437690252
3536,2022-08-12,55,34,1,0.029649131209306213
3537,2023-08-29,10,42,2,0.1714218917912313
3538,2024-07-07,9,44,2,0.1141971768476636
3539,2024-08-24,90,8,3,0.022056616553224818
3540,2023-11-11,8,48,1,0.03107386587772747
3541,2023-09-17,51,23,3,0.12068219048998115
3542,2023-01-19,70,29,3,0.06479033882701
3543,2022-03-09,22,30,2,0.037322617718865074
3544,2022-01-14,55,3,1,0.19095838749714997
3545,2023-10-22,19,33,3,0.11994987939943676
3546,2023-06-14,20,17,2,0.1452693920374108
3547,2024-03-18,80,17,3,0.09574694289113482
